acacia	 <h3>Definition:</h3> <p>The term "acacia" is the name of a common shrub or tree growing in the land of Canaan in ancient times; it is still plentiful in that region today.</p> <ul> <li>The orange-brown wood of the acacia tree is very hard and durable, making it a useful material for building things.</li> <li>This wood is highly resistant to decay because it is so very dense that it keeps out water, and it has natural preservatives that keep insects from destroying it.</li> <li>In the Bible, acacia wood was used to build the tabernacle and the ark of the covenant.</li> </ul> <p>(See also: <p-a>translate-unknown</p-a>)</p> <p>(See also: <p-a>ark of the covenant</p-a>, <p-a>tabernacle</p-a>)</p> <h3>Picture of an Acacia:</h3> <p><p-a></p-a></p> <h3>Bible References:</h3> <ul> <li><p-a>deu 10:3</p-a></li> <li><p-a>exo 25:3</p-a></li> <li><p-a>exo 38:6</p-a></li> <li><p-a>isa 41:19</p-a></li> </ul> <h3>Word Data:</h3> <ul> <li>Strong's: H7848</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>acacia</p>  
accuse	 <h3>Related Ideas:</h3> <p>accusation, accuser</p> <h3>Definition:</h3> <p>The terms "accuse" and "accusation" refer to blaming someone for doing something wrong. A person who accuses others is an "accuser."</p> <ul> <li>A false accusation is when a charge against someone is not true, as when Jesus was falsely accused of wrongdoing by the leaders of the Jews.</li> <li>In the New Testament book of Revelation, Satan is called "the accuser."</li> </ul> <h3>Picture of Accuse:</h3> <p><p-a></p-a></p> <h3>Bible References:</h3> <ul> <li><p-a>act 19:40</p-a></li> <li><p-a>hos 4:4</p-a></li> <li><p-a>jer 2:9</p-a></li> <li><p-a>luk 6:6</p-a></li> <li><p-a>rom 8:33</p-a></li> </ul> <h3>Word Data:</h3> <ul> <li>Strong's: H2778, H3198, H6818, G1458, G2649, G2723, G2724</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>accusation, accusations, accuse, accused, accuser, accusers, accuses, accusing</p>  
acknowledge	 <h3>Related Ideas:</h3> <p>admit</p> <h3>Definitions:</h3> <p>The term "acknowledge" means to give proper recognition to something or someone.</p> <ul> <li>To acknowledge God also involves acting in a way that shows that what he says is true.</li> <li>People who acknowledge God will show it by obeying him, which brings glory to his name.</li> <li>To acknowledge something means to believe that it is true, with actions and words that confirm that.</li> </ul> <h3>Translation Suggestions:</h3> <ul> <li>In the context of acknowledging that something is true, "acknowledge" could be translated as "admit" or "declare" or "confess to be true" or "believe."</li> <li>When referring to acknowledging a person, this term could be translated as "accept" or "recognize the value of" or "tell others that (the person) is faithful."</li> <li>In the context of acknowledging God, this could be translated as "believe and obey God" or "declare who God is" or "tell other people about how great God is" or "confess that what God says and does is true."</li> </ul> <p>(See also: <p-a>obey</p-a>, <p-a>glory</p-a>, <p-a>save</p-a>)</p> <h3>Bible References:</h3> <ul> <li><p-a>dan 11:38</p-a></li> <li><p-a>jer 9:4</p-a></li> <li><p-a>job 34:26</p-a></li> <li><p-a>lev 22:32</p-a></li> <li><p-a>psa 29:1</p-a></li> </ul> <h3>Word Data:</h3> <ul> <li>Strong's: H3045, H3046, H5046, H5234, H6942, G1492, G1921, G3140, G3670</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>acknowledge, acknowledged, acknowledges, admit, admitted</p>  
acquit	 <h3>Related Ideas:</h3> <p>admit someone was right</p> <h3>Definition:</h3> <p>The term "acquit" means to formally declare someone to be not guilty of an unlawful or immoral behavior he was accused of.</p> <ul> <li>This term is sometimes used in the Bible to talk about forgiving sinners.</li> <li>Often the context is about wrongly acquitting people who are wicked and rebel against God.</li> <li>This could be translated as "declare innocent" or "judge to be not guilty."</li> </ul> <p>(See also: <p-a>forgive</p-a>, <p-a>guilt</p-a>, <p-a>sin</p-a>)</p> <h3>Picture of Acquit:</h3> <p><p-a></p-a></p> <h3>Bible References:</h3> <ul> <li><p-a>deu 25:1</p-a></li> <li><p-a>exo 21:28</p-a></li> <li><p-a>exo 23:7</p-a></li> <li><p-a>isa 5:23</p-a></li> <li><p-a>job 10:12</p-a></li> </ul> <h3>Word Data:</h3> <ul> <li>Strong's: H5352, H5355, H6403, H6663</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>acquit, acquits, acquitted, admit that ... right, declare ... not guilty</p>  
Adam	 <h3>Facts:</h3> <p>Adam was the first person whom God created. He and his wife Eve were made in the image of God.</p> <ul> <li>God formed Adam from dirt and breathed life into him.</li> <li>Adam's name sounds similar to the Hebrew word for "red dirt" or "ground."</li> <li>The name "Adam" is the same as the Old Testament word for "mankind" or "human being."</li> <li>All people are descendants of Adam and Eve.</li> <li>Adam and Eve disobeyed God. This separated them from God and caused sin and death to come into the world.</li> </ul> <p>(Translation suggestions: <p-a>translate-names</p-a>)</p> <p>(See also: <p-a>death</p-a>, <p-a>descendant</p-a>, <p-a>Eve</p-a>, <p-a>image of God</p-a>, <p-a>life</p-a>)</p> <h3>Bible References:</h3> <ul> <li><p-a>1ti 2:14</p-a></li> <li><p-a>gen 3:17</p-a></li> <li><p-a>gen 5:1</p-a></li> <li><p-a>gen 11:5</p-a></li> <li><p-a>luk 3:38</p-a></li> <li><p-a>rom 5:15</p-a></li> </ul>  <h3>Word Data:</h3> <ul> <li>Strong's: H120, G76</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>Adam, Adam's, the man, mankind</p>  
administration	 <h3>Related Ideas:</h3> <p>administer, administrator</p> <h3>Definitions:</h3> <p>The terms "administration" and "administrator" refer to managing or governing of people of a country to help it function in an orderly way.</p> <ul> <li>Daniel and three other Jewish young men were appointed to be administrators, or government officials, over certain parts of Babylon.</li> <li>In the New Testament, administration is one of the gifts of the Holy Spirit.</li> <li>A person who has the spiritual gift of administration is able to lead and govern people as well as supervise the maintenance of buildings and other property.</li> <li>The word "administration" can also refer to the work done by an administrator.</li> </ul> <h3>Translation Suggestions</h3> <ul> <li>Depending on the context, some ways to translate "administrator" could include "governor" or "organizer" or "manager" or "ruler" or "government official."</li> <li>The term "administration" could be translated as "governing" or "management" or "leadership." or "organization."</li> <li>Expressions such as "in charge of" or "taking care of" or "keeping order" could possibly be part of the translation of these terms.</li> </ul> <p>(See also: <p-a>Babylon</p-a>, <p-a>Daniel</p-a>, <p-a>gift</p-a>, <p-a>governor</p-a>, <p-a>Hananiah</p-a>, <p-a>Mishael</p-a>, <p-a>Azariah</p-a>)</p> <h3>Bible References:</h3> <ul> <li><p-a>1ch 18:14</p-a></li> <li><p-a>dan 6:1</p-a></li> <li><p-a>est 9:3</p-a></li> </ul> <h3>Word Data:</h3> <ul> <li>Strong's: H5532, H5608, H5632, H5673, H6213, H7860, G1247, G2941, G3622</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>administered, administering, administration, administrator, administrators</p>  
admonish	 <h3>Related Ideas:</h3> <p>reprove, scold, strictly warn, warn</p> <h3>Definition:</h3> <p>The term "admonish" means to firmly warn or advise someone.</p> <ul> <li>Usually "admonish" means to teach someone the correct way to do something or to advise someone not to do something.</li> <li>In the body of Christ, believers are taught to admonish each other to avoid sin and to live holy lives.</li> <li>The word "admonish" could be translated as "encourage not to sin" or "urge someone to not sin."</li> <li>To "scold" is to angrily tell someone that what he is doing is wrong.</li> <li>To "reprove" is to scold someone, usually but not always gently.</li> </ul> <h3>Bible References:</h3> <ul> <li><p-a>neh 9:30</p-a></li> </ul> <h3>Word Data:</h3> <ul> <li>Strong's: H2094, H3198, H4148, H5715, H5749, G1651, G1690, G3559, G3560, G3867, G5537</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>aware, reprove, reproved, reproves, scolded, strictly warned, warn, warned, warning, warnings</p>  
Adonijah	 <h3>Facts:</h3> <p>Adonijah was the fourth son of King David.</p> <ul> <li>Adonijah tried to take over as king of Israel after the deaths of his brothers Absalom and Amnon.</li> <li>God, however, had promised that David's son Solomon would be king., so Adonijah's plot was overthrown and Solomon was made king.</li> <li>When Adonijah tried a second time to make himself king, Solomon put him to death.</li> </ul> <p>(Translation suggestions: <p-a>translate-names</p-a>)</p> <p>(See also: <p-a>David</p-a>, <p-a>Solomon</p-a>)</p> <h3>Bible References:</h3> <h3>Word Data:</h3> <ul> <li>Strong's: H138</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>Adonijah, Adonijah's</p>  
adopt	 <h3>Related Ideas:</h3> <p>adoption</p> <h3>Definition:</h3> <p>The terms "adopt" and "adoption" refer to the process of someone legally becoming the child of people who are not his biological parents.</p> <ul> <li>The Bible uses "adoption" and "adopt" in a figurative way to describe how God causes people to be part of his family, making them his spiritual sons and daughters.</li> <li>As adopted children, God makes believers to be co-heirs with Jesus Christ, giving them all of the privileges of sons and daughters of God.</li> </ul> <h3>Translation Suggestions:</h3> <ul> <li>This term could be translated with a term that the language of translation uses to describe this special parent-child relationship. Make sure it is understood that this has a figurative or spiritual meaning.</li> <li>The phrase "experience adoption as sons" could be translated as "be adopted by God as his children" or "become God's (spiritual) children."</li> <li>To "wait for the adoption of sons" could be translated as "look forward to becoming God's children" or "wait expectantly for God to receive as children."</li> <li>The phrase "adopt them" could be translated as "receive them as his own children" or "make them his own (spiritual) children."</li> </ul> <p>(See also: <p-a>heir</p-a>, <p-a>inherit</p-a>, <p-a>spirit</p-a>)</p> <h3>Bible References:</h3> <ul> <li><p-a>eph 1:5</p-a></li> <li><p-a>gal 4:3</p-a></li> <li><p-a>rom 8:14</p-a></li> <li><p-a>rom 8:23</p-a></li> <li><p-a>rom 9:4</p-a></li> </ul> <h3>Word Data:</h3> <ul> <li>Strong's: G5206</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>adopt, adopted, adoption</p>  
adultery	 <h3>Related Ideas:</h3> <p>adulterer, adulteress, adulterous, immoral woman</p> <h3>Definition:</h3> <p>The term "adultery" refers to a sin that occurs when a married person has sexual relations with someone who is not that person's spouse. Both of them are guilty of adultery. The term "adulterous" describes this kind of behavior or any person who commits this sin.</p> <ul> <li>The term "adulterer" refers generally to any person who commits adultery.</li> <li>Sometimes the term "adulteress" is used to specify that it was a woman who committed adultery.</li> <li>Adultery breaks the promises that a husband and wife made to each other in their covenant of marriage.</li> <li>God commanded the Israelites to not commit adultery.</li> <li>The term "adulterous" is often used in a figurative sense to describe the people of Israel as being unfaithful to God, especially when they worshiped false gods.</li> </ul> <h3>Translation Suggestions:</h3> <ul> <li>If the target language does not have one word that means "adultery," this term could be translated with a phrase such as "having sexual relations with someone else's wife" or "being intimate with another person's spouse."</li> <li>Some languages may have an indirect way of talking about adultery, such as "sleeping with someone else's spouse" or "being unfaithful to one's wife." (See: <p-a>figs-euphemism</p-a>)</li> <li>When "adulterous" is used in a figurative sense, it is best to translate it literally in order to communicate God's view of his disobedient people as being compared to an unfaithful spouse. If this does not communicate accurately in the target language, the figurative use of "adulterous" could be translated as "unfaithful" or "immoral" or "like an unfaithful spouse."</li> </ul> <p>(See also: <p-a>commit</p-a>, <p-a>covenant</p-a>, <p-a>sexual immorality</p-a>, <p-a>faithful</p-a>)</p> <h3>Bible References:</h3> <ul> <li><p-a>exo 20:14</p-a></li> <li><p-a>hos 4:1</p-a></li> <li><p-a>luk 16:18</p-a></li> <li><p-a>mat 5:28</p-a></li> <li><p-a>mat 12:39</p-a></li> <li><p-a>rev 2:22</p-a></li> </ul>  <h3>Word Data:</h3> <ul> <li>Strong's: H2114, H5003, H5004, H5237, G3428, G3429, G3430, G3431, G3432</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>adulterer, adulterers, adulteress, adulteresses, adulteries, adulterous, adultery, immoral woman</p>  
adversary	 <h3>Related Ideas:</h3> <p>enemy, hostile, hostility, opponent, oppose, opposition</p> <h3>Definition:</h3> <p>An "adversary" is a person or group who is opposed to someone or something. The term "enemy" has a similar meaning.</p> <ul> <li>Your adversary can be a person who tries to oppose you or harm you.</li> <li>When two nations fight, each can be called an "adversary" of the other.</li> <li>In the Bible, the devil is referred to as an "adversary" and an "enemy."</li> <li>Adversary may be translated as "opponent" or "enemy," but it suggests a stronger form of opposition.</li> <li>Someone who is "hostile" wants to fight other people. Such a person has "hostile intent" or acts with "hostility."</li> </ul> <h3>Picture of Adversary:</h3> <p><p-a></p-a></p> <p>(See also: <p-a>Satan</p-a>)</p> <h3>Bible References:</h3> <ul> <li><p-a>1ti 5:14</p-a></li> <li><p-a>isa 9:11</p-a></li> <li><p-a>job 6:23</p-a></li> <li><p-a>lam 4:12</p-a></li> <li><p-a>luk 12:59</p-a></li> <li><p-a>mat 13:25</p-a></li> </ul> <h3>Word Data:</h3> <ul> <li>Strong's: H340, H341, H6146, H6862, H6887, H6965, H7379, H7790, H7854, H8130, H8324, G476, G480, G485, G498, G2189, G2190, G5227</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>adversaries, adversary, enemies, enemies', enemy, enemy's, hostile, hostilities, hostility, opponent, opponents, oppose, opposed, opposes, opposition</p>  
afflict	 <h3>Related Ideas:</h3> <p>affliction, difficulty</p> <h3>Definition:</h3> <p>The term "afflict" means to cause someone distress or suffering. An "affliction" is the disease, emotional grief, or other disaster that results from this.</p> <ul> <li>God afflicted his people with sickness or other hardships in order to cause them to repent of their sins and turn back to him.</li> <li>God caused afflictions or plagues to come on the people of Egypt because their king refused to obey God.</li> <li>To "be afflicted with" means to be suffering some kind of distress, such as a disease, persecution, or emotional grief.</li> </ul> <h3>Translation Suggestions:</h3> <ul> <li>To afflict someone could be translated as "cause someone to experience troubles" or "cause someone to suffer" or "cause suffering to come."</li> <li>In certain contexts "afflict" could be translated as "happen to" or "come to" or "bring suffering."</li> <li>A phrase like "afflict someone with leprosy" could be translated as "cause someone to be sick with leprosy."</li> <li>When a disease or disaster is sent to "afflict" people or animals, this could be translated as "cause suffering to."</li> <li>Depending on the context, the term "affliction" could be translated as "calamity" or "sickness" or "suffering" or "great distress."</li> <li>The phrase "afflicted with" could also be translated as "suffering from" or "sick with."</li> </ul> <p>(See also: <p-a>leprosy</p-a>, <p-a>plague</p-a>, <p-a>suffer</p-a>)</p> <h3>Bible References:</h3> <ul> <li><p-a>2th 1:6</p-a></li> <li><p-a>amo 5:12</p-a></li> <li><p-a>col 1:24</p-a></li> <li><p-a>exo 22:22</p-a></li> <li><p-a>gen 12:17</p-a></li> <li><p-a>gen 15:12</p-a></li> <li><p-a>gen 29:32</p-a></li> </ul> <h3>Word Data:</h3> <ul> <li>Strong's: H205, H3013, H3905, H3906, H5221, H6031, H6039, H6040, H6041, H6862, H6869, H6887, H7451, H7489, G1453, G2346, G2347, G2852, G3804, G4912</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>afflict, afflicted, afflicting, affliction, afflictions, difficulties</p>  
age	 <h3>Related Ideas:</h3> <p>aged, from ancient times, old age</p> <h3>Definition:</h3> <p>The term "age" refers to the length of time a person has lived. The term "aged" describes a person who is very old.  The term "age" is also used to refer generally to a time period.</p> <ul> <li>Jesus refers to "this age" as the present time when evil, sin, and disobedience fill the earth.</li> <li>There will be a future age when righteousness will reign over a new heaven and a new earth.</li> <li>Other words used to express an extended period of time include "era" and "season."</li> <li>The phrase "ancient times" refers to times long ago.</li> </ul> <h3>Picture of Age:</h3> <p><p-a></p-a></p> <h3>Translation Suggestions:</h3> <ul> <li>Depending on the context, the term "age" could also be translated as "era" or "number of years old" or "time period" or "time."</li> <li>The phrase "at a very old age" could be translated as "when he was very old" or "when he had lived a very long time."</li> <li>The phrase "this present evil age" means "during this time right now when people are very evil."</li> </ul> <h3>Bible References:</h3> <ul> <li><p-a>1ch 29:28</p-a></li> <li><p-a>1co 2:7</p-a></li> <li><p-a>heb 6:5</p-a></li> <li><p-a>job 5:26</p-a></li> </ul> <h3>Word Data:</h3> <ul> <li>Strong's: H5769, H7872, G165, G166, G1074</li> </ul> <h3>Forms Found in the English ULB:</h3> <p>age, aged, ages, from ancient times,  old age</p>  
