ala	be difficult, impossible, <p-eg> Joni caala kusamununa cibaki nkaambo cilaata. = Joni finds it impossible to take off the shirt because it is too tight. Cilaala kukanana mulaka umbi kuti kakunyina uyiisya. = It is difficult to speak another langauge if there is no teacher. Cakaala kusika ku Lusaka nkaambo twakabula moota. = It was impossible to reach Lusaka because we had no car. Mutinta, caala kujika nsima, omupati oonse! = Mutinta, are you unable to cook nsima, you who have grown up! </p-eg><p-c>(1. -alilwa, 2. alide, 3. -alisya, 4. -alila, 5.-alilalyo, 6. -alisya, 7. -alaala.) <li> steal from or deprive one of something with violence, <p-eg> Samboko wakali-vwubide lubono lunji, pesi babbi bakamwaala lubono loonse. = Samboko was very rich with much wealth, but thieves violently deprived him of all his goods.</p-eg></li></ol>
alaala	roll on ground as a sign of deep respect, <p-eg> Bakaalaala nibakali kukombela mvwula kumalende. = They rolled on the ground when they were praying for rain at the rain-shrine. </p-eg><p-n>Also: -alabana <li> roll in pain or while drunk, <p-eg> Simayoolo ulaalabana nkaambo wakolwa bukoko. = Simayoolo is rolling about because he is drunk with beer.</p-eg></li></ol>
alabana	roll over and over, as deep sign of respect, <p-eg> Bantu banji nobakali kukombela mvwula kumalende bakatalika kwaalabana ansi mukulomba mvwula. = Many people when they were praying for rain began to roll on the ground when they were pleading for rain. </p-eg><p-n>Also: -alaala. <p-c>(3.-alabanisya, 4.-alabanina, 5.-alabanina-lyo, 6.-alabanisya, 7.-alabana-alabana) <li> roll in pain or while drunk, <p-eg> Mwida mwali kucisa, ndali kwiide kwaalabana. = I had abdominal pains, I was just rolling about.</p-eg></li></ol>
alabene	roll on ground, rt. -alabana, <p-eg> Boonse babwa nibakazyila kukuvwima, bakaalabene buyo muduze akaambo kakukatala kapati. When all the dogs came back from hunting, they were just rolling about on the verandah with tiredness.</p-eg></li></ol>
alama	lean backwards, <p-eg> Kwaalama kukkala kutegwa musilisi akulange kabotu. = Lean backwards so that the doctor can. examine you properly. </p-eg><p-c>(2.-alamide,/-aleme, 3.-alamika, 4.-alamina, 5.-alaminalyo, 6.-alamisya, 7.-alama-alama)</li></ol>
alamika	cause someone to lean backwards, rt. -alama, <p-eg> Ndakamwaalamika mulwazi kutegwa bamujwe kabotu lino. = </p-eg></li></ol>
alamuka	*roll over and over*, <p-eg> *Mu-Iwazi wakali kwaalamuka naakali kuciswa mwida.* = The patient was rolling over and over when he had a stomach pain.</p-eg></li></ol>
alamuna	*make roll over*, <p-eg> *Wakasintama alimwi kumujatauka wajana mubili ulakasaala pele nguzu kunyina ubombotoka buyo kumwaalamuna.* = He bent down and touched him and found the body was warm but had no strength and was lifeless as he rolled him over.</p-eg></li></ol>
alauka	* turn over and over in pain*, <p-eg> *Wali kwiide kwaalauka mutwe nkuwali kucisa.* = He was just rolling in pain due to the headache he had. *Chinkonti wali kwaalauka masiku oonse nkaambo kakaambo nkaakaambilwa jilo kakamucisizya moyo kapati.* = Chinkonti kept on tossing about the whole night because of the matter he had been told about which had wounded his heart deeply. </p-eg><p-n>Also: *-alabana.* <li> *praise oneself*, <p-eg> *"Ndime Haananombe. Kuti banyama bangu kabakkwene taku cinga candilemena," mbwaakalyaalauka munene.* = "I am the one who has cows. If my animals are enough there is nothing that can be a problem to me," proclaimed the old man.</p-eg></li></ol>
alawida	*turn over*, <p-eg> *Kamunjila, mufwunde munyama, twamwaalawida kale.* = Enter, you may skin the animal, we have already turned it over for you.</p-eg></li></ol>
aleme	*lean back*, rt. *-alama*, <p-eg> *Nitwakasika twakajana mucembele ulaaleme atalaa bbwe.* = When we arrived we found the old woman leaning back on a stone.</p-eg></li></ol>
alika	*contract a polygamous marriage.* <p-eg> *Michelo wakaalika jilo.* = Michelo has taken another wife yesterday. </p-eg><p-c>(1.-alikwa,/-alikilwa, 2.-alikide, 3.-alikizya, 4.-alikilwa, 5.-alikilalyo, 6.-alikisya, 7.-alika-alika)</li></ol>
alikide	*be in the state of polygamy*, rt. *-alika*, <p-eg> *Mulumi wabo ulaalikide.* = Their husband is a polygamist. *Siminzyaakwe ulaalikide.* = His uncle is a polygamist.</p-eg></li></ol>
alikilwa	*be joined in marriage by a second wife.* <p-eg> *Bina Mainza tabacili balikke, bakaalikilwa.* = Mainza's mother is no longer the only wife, she has been joined by a second wife.</p-eg></li></ol>
alikwa	*be taken as another wife*, <p-eg> *Nchimunya wakaalikwa kuli Ba Michelo jilo.* = Nchimunya was taken as another wife by Mr. Michelo yesterday.</p-eg></li></ol>
alila	*be unable*, rt. *-ala*, <p-eg> *Camwaalila kuyupa nyemu.* = She was unable to shell the groundnuts. *Candaalila kutanta mulundu nkaambo ndilaciswa.* = I am unable to climb the hill because I am sick. *Bukali bwakwe bwakali bwakuti walo wakali kukonzya zyoonse zyaalila banamunji.* = His fierce energy was such that he was able to do things which ordinary people were unable to do.</p-eg></li></ol>
alilwa	*be impossible for*, <p-eg> *Cana cakaalilwa kulunduka akaambo kakufwunga kapati.* = The child was unable to run because it was so fat.</p-eg></li></ol>
aluluka	*going up and down or through various places*, <p-eg> *Maulu akacisa akaambo kakwaaluluka malundu mulweendo lwangu.* = My legs pained because of ascending and descending the hills on my journey. </p-eg><p-c>(1-alulukwa, 2.-alulukide, 3.-alulusya, 4. -alulukila, 5.-alulukilalyo, 6.-alulukisya, 7.-aluluka-aluluka.)</li></ol>
ama	*throw, as little burnt clay sticks which children mould and throw into water to teach them how to fish with spears.* (which is a Gwembe Valley children's game) <p-eg> *Ndakajana bana balaama mumulonga wa Zambezi.* = I found the children practicing how to spear fish in the Zambezi river. </p-eg></li></ol>
amba	say, speak, *Kwaamba ncomuyanda.* = Say what you want. *Kwaamba, ndilalindila kuti undaambile.* = Speak, I am waiting for you to tell me. <p-c>(1. -ambwa, 2. -ambide, 3.-ambya, 4. -ambila, 5. -ambilalyo, 6. -ambisya, 7. -amba-amba, 8. -ambana) <li> accuse of witchcraft, <p-eg> *Lyali lyansiku kuti muntu wamwaamba bulozi, kwamana waba muzike wakwe.* = In past times if a person accused another of witchcraft, the accuser then became that person's slave.</p-eg></li></ol>
ambana	slander one another, rt. amba, <p-eg> *Mutani kwiide kwaambana aumwi ncaatacita.* = Do not just be slandering each other about deeds which have not been done. </p-eg><p-n>Also: -tamana. <li> gossip about one another, <p-eg> *Ba Mutinta a Masowe balikwaambana.* = Mutinta and Masowe have been gossiping about one another. </p-eg><p-n>Also: -vwiyana</li></ol>
ambanina	quarrel about, rt. -amba, <p-eg> *Bantu abaya baambanina myuunda.* = Those people are quarreling about fields. </p-eg><p-n>Also: -zwanganina</li></ol>
ambaula	converse, rt. -amba, <p-eg> *Kamwaambaula kabotu kutegwa bamvwe bali musyule.* = Speak clearly so that the people behind may understand. *Konga ayebo kwaambaula twaambo tumwi.* = You should also make some contribution to the conversation. </p-eg><p-c>(1.-ambaulwa, 2.-ambawide 3.-ambauzya, 4. -ambaulila, 5.-ambaulilalyo, 6.-ambaulisya, 7. -ambaula-ambaula, 8. -ambaulana, or ambauzyanya.)</li></ol>
ambauzya	propose to a girl, rt. amba, <p-eg> *Jolezya wakaambila beenzinyina balombe bobile kuti bakamugwasye ikwaambauzya musimbi umwi.* = Jolezya told two of his friends to help him to propose to a certain girl. *Akaambo kakubota kwakwe, Michelo wakacimvwa kwaambauzigwa kubasankwa.* = Because of her beauty, Michelo was tired of being proposed to by men. </p-eg><p-n>Also: - bandisya. <li> talk to, <p-eg> *Kamumwaambauzya mweenzu kutegwa atalendelelwi.* = Talk to the visitor so that s/he does not feel lonely. *Ndakajana bamaama balalyaambauzya balikke muncikini.* = I found my mother talking to herself in the kitchen. *Muvwimi naakajaya lubondwe wakalyaambauzya wakati, "Ndilamufwunda munyama ooyu."* = When the hunter killed an impala he said to himself, "I will skin this animal."</p-eg></li></ol>
ambauzyanya	talk with one another, rt. -amba, <p-eg> *Tamweelede kucilekela limwi kwaambauzyanya mwalubizyanya.* = You should not stop talking completely to one another when you have offended each another. *Kuti kamutaambauzyanyi inga kamuya kwaambauzyanya akabi.* = If you do not talk to one another now, you will talk to one another at a disaster. (i.e. at a funeral you will be reconciled)</p-eg></li></ol>
ambawida	talk to, rt. -amba <p-eg> *Nindasika cifwumofwumo, bataata bakandaambawida twaambo tusiyene-siyene.* = When I arrived this morning, my father talked to me about different matters. *Kwainda buyo woola lyomwe kuzwa ciindi Chimbwali naakaambawide amwanaakwe.* = Just one hour had passed since Chimbwali had talked with his son. </p-eg><p-c>(1.-ambawida, 2.-ambawide, 3.-ambauzya, 4.-ambawida, 5.-ambawidalyo, 6.-ambauzya, 7. -ambawida-ambawida, 8. -ambauzyanya.) <li> talk to with the intention of correcting, <p-eg> *Bausyi Mutinta bamwaambawida naakakaka kutwa buntele.* = The father of Mutinta reprimanded her when she refused to pound the groundnuts. </p-eg><li> talk without proper articulation, <p-eg> *Koleka kwaambawida mumfwundo nkaambo bantu bayanda kumvwa kabotu ncoamba.* = Do not talk indistinctly be cause people want to hear what you are saying. </p-eg></li></ol>
ambawidana	e dialogue with another in a friendly manner, rt. -amba <p-eg> Notwakaswaana amweenzuma jilo twakaambawidana twaambo tunji, = When I met with my friend yesterday we discussed many things together. </p-eg><li> discuss in an unfriendly manner, <p-eg> Ngulube zyakalya cimbwali zyakapa kwaambawidana akati kaba Joojo a Mutinta. = The pigs which ate the sweet potatoes caused unfriendly talk between Joojo and Mutinta. </p-eg><p-n>Also: -bwentelana.</li></ol>
ambika	¢ can be discussed, rt. -amba, <p-eg> Eeci cilaambika nkaambo tacitonawi, = This can be discussed because it is not taboo. </p-eg></li></ol>
ambila	e tell, /z -amba, <p-eg> Sena banyoko bakakwaambila kuti musimbi wakafwa? = Did your mother tell you that the girl died? </p-eg></li></ol>
ambilidwe	¢ be told, rz -amba, <p-eg> Mooba wakasika mpoona mpaakaambilidwe. = Mooba arrived right there at the place where he had been told. </p-eg></li></ol>
ambilila	« pray to the ancestral spirits for someone, <p-eg> Usyi wakamwaambilila mwana wakazyila Kkumakuwa, = The father prayed to the ancestors for his child who had returned from work from Europe (or America). </p-eg></li></ol>
ambilizya	e report, state, <p-eg> Bataata abalo mbambabo, nengambilizya mbuli mbwandipenzya bateelela buyo, kunyina acomwe ncobacita. = That is how my father is, even when I tell him how he troubles me he just listens, he doesn't do a single thing. </p-eg><p-c>(1.-ambilizigwa, 2.-ambilizidwe, 3.-ambilizizya, 5.-ambilizizyalyo, 7.-ambilizya-ambilizya, 8. -ambilizyanya.)</li></ol>
ambisya	e speak up loudly, rt. -amba, <p-eg> Kwaambisya kutegwa mbungano imvwisisisye ncoamba. = Speak up so that the whole gathering can hear clearly what you say. </p-eg><li> speak with emphasis, <p-eg> Ndaambisya kuti cilatondwa kuyandana zyankwela amucizyi wako. = 1 strongly insist that it is taboo to love your sister sexually.</p-eg></li></ol>
ambizyenye	o have agreed upon, rt. amba, e.q. Ndakafwuma kuya nkukona kucibaka ncitwakaambizyenye amweenzuma kuti tukayaane. = 1 set out early going there to the same place where I and my friend had agreed to meet. </li></ol>
ambuka	e defecate as a baby, <p-eg> Kuti mwana waambuka, banyina beelede kufwambaana kumusinda. = If a child defecates, the mother should be quick to clean it. </p-eg><p-c>(1.-ambukwa, 2.-ambukide, 3.-ambusya, 4.-ambukila, 5.-ambukilalyo, 6.-ambukisya, 7.-ambuka-ambuka, 8.-ambukilana.) </li></ol>
ambukila	¢ defecate on, <p-eg> Mwana waambukila abulo. = The child has defecated on the bed. </p-eg></li></ol>
ambunana	¢ unwind, as strings around a cake of tobacco, <p-eg> Kocaambunana cilundu catombwe. = Unwind the strings around the cake of tobacco. </p-eg><p-n>Also: -zambulula, -zambununa, -lambulula <p-c>(1.-ambunanwa, 2.-ambunanidwe, 3.-ambunazya, 4.-ambunanina, 5.-ambunaninalyo, 6.-ambunanisya, 7.-ambunana-ambunana.) </li></ol>
ambwiida	¢ complain about something, <p-eg> Taala wakandaambwiida bubi nindakauma mwana musyoonto. = My father complained severely to me when I beat the little child. </p-eg><p-c>(2.-ambwiidwa, 2.-ambwiide, 4.-ambwiida, 5.-ambwiiidaalyo, 6. -ambwiidana) </li></ol>
ambwiidana	e quarrel with one another, <p-eg> Taakwe nobakali kwaambwiidana nokuba kutondekana minwe. = There was never a time when they were quarreling or pointing fingers at one another.  </p-eg></li></ol>
ambya	cause to be talked about, rt. amba, <p-eg> Ino cikwaambya makani ali boobu ninzi? = Now what causes you to discuss such matters?</p-eg></li></ol>
ampa	preserve vegetables by compressing or drying in the sun, <p-eg> Kamwaampa kampubu kutegwa tutakapengi cisyu cilimo. = Dry the blackjack so that we will not suffer from lack of relish in the dry season. Mumwezi wa Mukubwe-kaangala inga micelo iligwa mainza iyanda kukuba. Aboobo bamakaintu balatalika kwaampa zisyu. In the month of April the fruits which are eaten in the rainy season are finished. And so the women begin to preserve them for relish. </p-eg><p-c>(1.-ampwa, 3.-ampisya, 4.-ampila, 5.-ampilalyo, 6.-ampisya, 7.-ampa-ampa, 8.-ampilana) <li> pat lightly with the palm of the hand, <p-eg> Wakamwaampa lubayi kumeso. S/he patted her/him on the face. Ndakalyaampa ankumo cakukkomana nindakabwezela mali jilo. = I clapped myself on the forehead in joy when I picked up the money yesterday. </p-eg><p-c>(1.-ampwa, 2.-ampide, 3.-ampya, 4.-ampila, 5.-ampilalyo, 6.-ampisya, 7.-ampa-ampa, 8. -ampilana.) (note: the word ampa can also be used as a pronoun meaning 'target' or 'destination', <p-eg> Kotijaana kusikila limwi uka-sike ampa mpoowambilwa. Run until you reach the spot where you were told.) </p-eg><li> say or do something vigourously, <p-eg> Musankwa wakatamikizigwa kumisya musimbi, waampa ansi kukazya. = The boy who was accused of impregnating the girl, denies the case entirely. (i.e. when people want to show that what they say is the truth they pat the ground with the palms of their hands and raise their arms upwards.) </p-eg><li> lose weight, (-li-ampa) <p-eg> Mutinta wakalijisi mubili mubotu pesi sunu waka lyaampa. Mutinta had a healthy body, but nowadays she has lost a lot of weight. </p-eg><li> intensify, become widespread, <p-eg> Mudima waampa ansi. The darkness increased over the earth.</p-eg></li></ol>
ampa-ampa	grope, feel things over with hands, search around for, <p-eg> Mwana watalika akwaampa-ampa akali lukolo. = The baby began to grope for where the breast was. Kamwaampa-ampa nokusiya mulaimvwa nyeleti mpiibede. = Even though it is dark, grope about and you will feel where the needle is. Wakali kwaampa-ampa munkomo kayeeya kuti ulajana mali, pesi kunyina ngaakajana. = He searched around in his pocket hoping to find money, but he found nothing. </p-eg><p-n>Also: -jatauka, -yayaanga.</li></ol>
ampaampaula	pat or stroke continually, rt. -ampa-ampa, <p-eg> Wakamwaampaampaula caluyando. = S/He stroked her/him gently with love.</p-eg></li></ol>
ampamana	be bent upwards, as hand or head of hoe, <p-eg> Meno aakwe akaile kwaampamana mbuli jamba libi. = His teeth are bending upwards like a bad hoe.</p-eg></li></ol>
ampamene	be in a bent state, rt. ampamana, <p-eg> Eeli jamba lilaampamene, talilimi kabotu. = The hoe-head has become bent upwards, it does not dig well.</p-eg></li></ol>
ampamika	cause to bend, as hand or head of hoe, <p-eg> Michelo walyaampamika jamba. Michelo bent the blade of the hoe. </p-eg><p-c>(1.-ampamikwa, 2.-ampamikide, 3.-ampamisya, 5. -ampamikilalyo, 6.-ampamikisya, 7.-ampamika-ampamika)</li></ol>
ampanya	rebel, <p-eg> Mwamubona musankwa mbwaampanya kukazya? = Have you seen how the boy is rebelling by refusing to cooperate? </p-eg><li> take an indirect course, <p-eg> Syuumbwa natanda munyama tagami, ulaampanya ambali. A lion when it is chasing an animal does not go straight for it, but goes in an indirect way to the side.  </p-eg></li></ol>
ampasyila	slap, rt. -ampa, <p-eg> Naakamutukila, walo nkokumwaampasyila. = When he insulted her, she slapped him severely.</p-eg></li></ol>
ampaula	slp with hand several times, <p-eg> Mutinta wamwaampaula tubayi mwana naasuba abulo. = Mutinta slapped the child several times when it urinated on the bed. </p-eg><p-c>(1.-ampaulwa, 2.-ampaude, 3.-ampauzya, 4.-ampaulila, 5.-ampaulilalyo, 6.-ampaulisya, 7.-ampaula-ampaula, 8.-ampaulana)</li></ol>
ampidwe	be preserved, rt. -ampa, <p-eg> Bantu bakali kulya buyo zilyo zyaampidwe anyama njumu. = The people were only eating preserved food with dried meat.</p-eg></li></ol>
ampikizizye	nickname, <p-eg> Beenzinyina bakalimwaampikizizye amazina manjaanji nkaambo kamilimo yakwe yabumpelenge. = His friends nicknamed him with many bad names because of his deeds of deceit. </p-eg><p-n>Also: -antikizya</li></ol>
ampula	slap (once), <p-eg> Ndamwaampula lubayi mwana. = I have given the child a slap. </p-eg><p-c>(1.-ampulwa, 2.-ampulide, 3.-ampuzya, 4.-ampulila, 5.-ampulilalyo, 6.-ampulisya, 7.-ampula-ampula, 8.-ampulana)</li></ol>
amuka	disappear gradually as a cloud, dry up, <p-eg> Yaamuka mvwula, mweende kumuunda. = When the rain stops, you can go to the field. (The rain has stopped, go to the field.) </p-eg><p-c>(2.-amukide, 3.-amusya, 4.-amukila, 5.-amukilalyo, 6.-amukisya, 7.-amuka-amuka)</li></ol>
amukide	had ceased, <p-eg> Imvwula yaamukide kale nindasika. = The rain had already stopped when I arrived. </p-eg><p-n>Also: -timuka, -tamuka, -tamuna.</li></ol>
ana	tell a story, <p-eg> Mucembele ulaana zyaano zibotu. = The old lady tells good stories. Lyoonse kumangolezya nobamana kulalila, bapati balaana akutalika kabati, "Mbokaaninga", abalo bana balavwiila balati "Galangati". = Always in the even ing when they had finished the evening meal, the elders tell stories and begin by saying "Mbukaaninga' and the children answer, "Galangati". </p-eg><p-c>(1.-anwa, 2.-anide, 4.-anina, 5.-aninalyo, 6.-anisya, 7.-ana-ana)</li></ol>
anaika	waver from one point to another in speaking, <p-eg> Koleka kwaanaika mukwaamba kwako nkaambo bantu tabakwe kuzyiba masimpe. = Stop speaking in an ambivalent manner because people will not know the truth. </p-eg><li> throw about here and there, <p-eg> Musankwa wakalikwaanaika mali akwe oonse naakali kubeleka. = The boy was wasting all his money when he was employed.</p-eg></li></ol>
anda	strike by lightning, <p-eg> Imvwula yakaanda bantu bobile jilo. = The rain, (i.e. the lightning), struck two people yesterday. </p-eg><li> freeze, <p-eg> Mpeyo yabaanda bana masiku nkaambo tabajisi mapayi. = The cold froze the children at night because they had no blankets. </p-eg><p-c>(1.-andwa, 2.-andide, 3.-andya, 6.-andisya, 7.-anda-anda) <li> notch, as a cow's ear to identify the owner, <p-eg> Bantu balaanda nombe mumatwi. = People notch cattle on the ears. </p-eg><li> accuse vehemently, <p-eg> Mwiiyi wakaile kumwaanda buya sicikolo akumuuma katakwe kaambo. = The teacher vehemently accused the pupil and beat him without reason.</p-eg></li></ol>
andaana	separate, <p-eg> Bantu bakaandaana ciindi nobakamana kumvwana. = The people separated when they had understood one another. </p-eg><p-c>(1.-andaanizigwa, 2.-andeenye, 3.-andaanya, 4.-andaanina, 5.-andaaninalyo, 6.-andaanisya, 7.-andaana-andaana.)</li></ol>
andaanizigwa	be separated, <p-eg> Minzi yobile eyi yakaandaanizigwa amunyinza. = These two villages were separated by a boundary. </p-eg></li></ol>
andaanya	separate, <p-eg> Mucembele wakabaandaanya bana naakabona nkobaIwana lyoonse. The old woman separated the childen when she saw how they were always fighting. </p-eg><p-c>(1.-andaanizigwa, 2.-andaanide, 3.-andaanizizya, 4.-andaanzizya, 5.-andaanzizyalyo, 6.-andaanisya, 7.-andaanya-aandaanya) <p-n>Also: -andanya, -pambulana.</li></ol>
andalala	become late in the evening, <p-eg> Atukoone, bwaandalala busiku. = Let us sleep, it is getting late in the night.</p-eg></li></ol>
andamina	work without help, <p-eg> Lyoonse Mutinta yakali kumwaandamina milimo. Mutinta was always left to do all the work without help.</p-eg></li></ol>
andana	separate, <p-eg> Nzila zilaandana atala amulundu. The roads separate at the top of the hill.</p-eg></li></ol>
andanina	diverge, <p-eg> Mali ndaajana anzila mpozyaandanina. = I found money where the paths diverge. Ukasike aalya andanina nzila. = Go straight there to where the paths diverge. </p-eg><p-n>Also: -palana nzila.</li></ol>
andanya	divide into parts, separate <p-eg> Kamubaandanya bana balacisana. = Separate the children, they will hurt one another. Kuvwiya ncibi nkaambo caandaanya bantu. = Gossiping is bad because it divides people.</p-eg></li></ol>
andauka	be split up, e.g Inanda yangu yaandauka, bulongo tiibwakajatana kabotu. My house cracked because the clay did not stick together (i.e. It was not well mixed.) Citende cakaandauka nicakaloka kuzwa amutwe. = The pumpkin split apart when it fell from the head. Milomo yabo yakaandauka akuyuma nta akaambo kampeyo. Their lips were chapped and dry because of the cold. <p-n>Also: -pandauka.</li></ol>
andaukila	broken in pieces, <p-eg> Tubeela twacitende twakali kwaandaukila ansi. Pieces of the pumpkin were broken up on the ground.</p-eg></li></ol>
andaula	beat with repeated blows, chop up, grind, <p-eg> Nkuni bazyaandaula kale. = They have already chopped up the firewood. Kamwaandaula mapopwe kuti abe masembe. = Grind the maize into smaller particles. Bakamwaandaula mbayi nzyatanabwene kuzwa naakazyalwa. = They hammered him with blows which he had never seen since he was born. </p-eg><p-c>(1.-andaulwa, 2.-andawide, 3.-andauzya, 4.-andaulila, 5.-andaulilalyo, 6.-andaulisya, 7.-andaula-andaula, 8.-andaulilana) <p-n>Also: -pandaula.</li></ol>
andauzya	crack, <p-eg> Miindi yangu yatalika kwaandauzya ibee ncimbwali caata mumubundu. The calves of my legs were cracking like a sweet-potatoe in an overcrowded mound.</p-eg></li></ol>
andeene	be diverse, rt. -andana, <p-eg> Misyobo yabantu ilaandeene. = The tribes of people are diverse. Mapopwe aya alaandeene This maize is of different varieties.</p-eg></li></ol>
anduka	be cracked, <p-eg> Munkuli wakaanduka naakautula ansi. The gourd cracked when she put it down on the ground. </p-eg><p-n>Also: -kwamuka, -panduka.</li></ol>
andula	crack, split, open up, operate on, tear as a cloth, <p-eg> Mwana wacaandula cibiya. The child cracked the pot. Basilisi bakamwaandula mwana wakali kuciswa. = The doctors operated on the child who was sick. {wakaandula nkanya = the child who opened the womb. (i.e. the first-born) } </p-eg><p-c>(1.-andulwa, 2.-andukide, 3.-andusya, 4.andukila, 5.-andukilalyo, 6.-andukisya, 7.-andula-andula.) <li> demarcate by opening a furrow, open a path through high grass, <p-eg> Bana, kamwaandula bulimo busyoonto. = Children, make a furrow to demarcate a small section to be ploughed. Wakanyandwa kapati  kubona mpwitamamina iandula mabanda kuya kuyanda musamu warjombe. = He was very surprised to see a nose-dripping youngster opening a way through the plains going in search of a charm to increase cattle.</p-eg></li></ol>
andulula	pass through the middle, <p-eg> Jolezya wakaandulula akati kamuunda wangu. Jolezya passed through the middle of my field. </p-eg><p-c>(1.-andululwa, 2.-andulukide)</li></ol>
andwa	be struck by lightning, rt. anda, <p-eg> Cisamu cakaandwa mvwula jilo. = The tree was struck by lightning yesterday. </p-eg><li> be frozen, <p-eg> Mabbanana akaandwa mpeyo. The bananas were frozen with the cold.</p-eg></li></ol>
